,exchange,transferstrat,median_SR,mad_SR,mean_SR,sd_SR,median_CR,mad_CR,mean_CR,sd_CR,median_MDD,mad_MDD,mean_MDD,sd_MDD,median_ANN_RET,mad_ANN_RET,mean_ANN_RET,sd_ANN_RET,median_ANN_VOL,mad_ANN_VOL,mean_ANN_VOL,sd_ANN_VOL,median_SortR,mad_SortR,mean_SortR,sd_SortR,median_DownRisk,mad_DownRisk,mean_DownRisk,sd_DownRisk,median_VaR,mad_VaR,mean_VaR,sd_VaR,median_TailR,mad_TailR,mean_TailR,sd_TailR,median_Skew,mad_Skew,mean_Skew,sd_Skew,median_Kurt,mad_Kurt,mean_Kurt,sd_Kurt
959,Europe_UKX,500_no_transfer_lstm,2.214364501345316,0.852752493757875,1.8130656183247018,0.9631363334745934,1.6692770539271689,0.8987269803387755,1.6102501260234496,1.0898921733718847,-0.0276621685866743,0.00970218714954828,-0.029213860268725272,0.01345086264029184,0.0462750454131761,0.021763928378936963,0.041041077460852,0.024817304491221402,0.0218769731883605,0.0032564411310143345,0.021446041788125585,0.00516870096742638,4.456306671297547,1.973789722636041,3.7355850781575293,2.238002757355483,0.0110389417789071,0.0021618067334744184,0.011598878288989452,0.003618134265096317,-0.0012659435100902,0.00016274202611155555,-0.0013880000296738666,0.00017307245625945296,1.806012659369503,0.3137002232846663,1.570737491906003,0.33361307752061314,2.615456265789312,1.6615994415613333,2.2513416813161053,2.9460469345778275,27.826405182497904,33.41065069306698,45.14614872769409,108.2518805067396
1296,MEA_SASEIDX,1000_global_linear_linear,2.3654170212299985,1.088696314812022,1.6534273625194673,1.228410444967248,3.1062597502685723,1.6413505609118257,2.489588676037527,1.8769781822906269,-0.2504842814391097,0.08449552362496243,-0.2654922104705608,0.11819576698290434,0.6174720520182901,0.4097619628583418,0.5467019431486417,0.47595531637751953,0.2357504294225678,0.05768834203454256,0.23519322218838248,0.07469213213875206,4.590241891516223,2.172338646603633,3.376306275175938,2.445108988300963,0.1396977956548912,0.0321247901667053,0.13079432938896157,0.042555890465455375,-0.0145067469808097,0.0024884765910175113,-0.016373104424072835,0.002645645750939214,1.8770904070985728,0.3874704519467462,1.5864875681385133,0.4119426152159421,1.5825582051794618,1.01214580979939,1.5741474389419576,1.7612384889330845,12.096008106189128,17.402235889128757,21.93330781236363,49.92307920456018
1297,MEA_SASEIDX,1000_global_linear_lstm,3.5055629787814153,1.262835436989858,2.745489285657618,1.3940232091595088,4.809177419650108,2.8154467675196244,4.64437023687151,3.348182524133814,-0.1416854645521044,0.04157856612913294,-0.14766798560847058,0.05505012387962342,0.7471285838199291,0.36223216083937276,0.6005236455873739,0.40468426564800664,0.1656059790376797,0.025610028277498725,0.15607254469407372,0.03878698962414354,8.81461441844167,3.7062640167795364,6.95994118402247,4.131847941661517,0.067104309447575,0.015048037910646338,0.07147402984453473,0.022905246913601608,-0.0070639139198397,0.002033950772526867,-0.008484695310913799,0.002164109138190736,2.928110090246685,0.786512245970496,2.3923441878529834,0.8373596067291265,2.702080186774201,1.220855725412466,2.445785787105262,1.885409467647372,19.27205397788778,15.695077631189108,26.77815006648452,40.71584553965841
1298,MEA_SASEIDX,1000_global_lstm_linear,2.120077058862784,0.6928034102489854,1.7765225967290097,0.8269765009097371,2.0030354226204645,1.0627417907414978,2.0161229388440463,1.2879034374564617,-0.1032902245850873,0.04139296090211569,-0.11832162021345545,0.05820290030518052,0.234658531847373,0.11292373134132921,0.20981086246402111,0.13198365793927494,0.107675705809135,0.021068185510137987,0.1013181101313216,0.030008537281750475,4.519712009464282,1.6963608277026627,3.810406791132839,1.9924755428122933,0.0512215245706737,0.010359832215027292,0.05179599721997729,0.01794743564284029,-0.0051647485884736,0.0004136625830286222,-0.0054580594146407665,0.0004400073818677542,2.022072041925028,0.36268850830950994,1.7669363039783244,0.3858428909377825,3.126401608627585,1.7948914536141787,2.800102007613078,2.4375008130518916,36.738309823290294,21.716818183119738,45.92363292075247,33.32733386317525
1299,MEA_SASEIDX,1000_global_lstm_lstm,0.35317303599499245,0.3059235356229697,0.20179072243570928,0.4051287395075641,0.08305147960791365,0.11848265739611252,0.049505561357652,0.17375677853983287,-0.3714586029086661,0.13486023205194328,-0.35610216684231083,0.15944986248693468,0.0353792843717244,0.03437787289161111,0.025040934957029422,0.0447620911503396,0.1199392743454815,0.03220194316926118,0.11801726697628753,0.04283583395615952,0.5203277485556979,0.44745279689782513,0.32140923744993566,0.5933130686525875,0.080621780808276,0.020436988430517583,0.0787147653119188,0.027299598989833654,-0.0099858191189933,0.00037034601835231107,-0.009709009455976766,0.0003937373905977536,1.152995293289323,0.051899638657635645,1.1143708801085352,0.05517810422942677,0.49774852674893294,0.9457649135390431,0.8062725676479158,1.851032965355596,19.855981259269107,27.268067086791966,32.221160853654716,62.56227455588895
1300,MEA_SASEIDX,1000_no_transfer_linear,1.7300774642855596,0.843700450367959,1.1897023652511793,0.9708062533537178,1.4648327338246716,0.7799955706577182,1.2127607942145484,0.9157921467232398,-0.0056191766376736,0.0019850096514839543,-0.006319987341524847,0.0030228197408306012,0.0086958226375446,0.004464499294969061,0.006195064504481387,0.004999524322345617,0.0050767098948752,0.0009800997599199882,0.004608648959774099,0.0013675055299436627,3.860101678333811,1.8798414225591038,2.8458303951122406,2.1687268434623665,0.0023027303906679,0.0003781737023530508,0.002322928484281033,0.0008322922474060194,-0.0002081752275165,1.8546614493511117e-05,-0.00022208518838663337,1.9717996145184556e-05,1.7792776218561153,0.34521517587638983,1.520366239948823,0.3670185472163347,4.065506884223939,2.2240704429722817,2.9852408354160485,2.8258592324894214,44.68564236236333,12.455775499692765,44.86514766341251,18.48765342546778
1301,MEA_SASEIDX,1000_no_transfer_lstm,4.258161379623663,1.8069596227923117,3.1237585580878515,1.9665005147247374,6.842060141515274,4.462613666036542,6.504973681089076,5.197789019872042,-0.0602085324063798,0.039079834667199144,-0.07842612075047718,0.05508850010468437,0.4347130635043568,0.22001084973231108,0.32809614017146366,0.23995181577494645,0.0895738447686724,0.012189546779579927,0.08546992332712454,0.020651826000818406,13.106487187420589,6.110328642492959,9.961141697861228,6.789690127134018,0.028920692992629,0.014507715662065126,0.03665353637956427,0.01856040379643746,-0.0029008824250454,0.0019197095173156887,-0.004340664563032167,0.0020409560394727797,4.157691352449541,1.374160978930581,3.1270706182516053,1.4609513178211682,2.8508261009244142,1.298992859849438,2.2558242791274363,1.7663365569787826,15.447445659390372,7.186828077607957,19.097115741800227,13.961022671008635
1302,MEA_SASEIDX,100_global_linear_linear,1.4358694204229,0.7315655366268673,1.0291239570503175,0.8708596602611145,1.0532184673062042,0.664044178052843,0.9641409865019431,0.8030939157335832,-0.3196673761001822,0.08527832559868478,-0.32303712070953616,0.1165096271010998,0.3290560335171779,0.21677102882845387,0.2818414860894233,0.2543528494731052,0.2300036547096445,0.050658961352952704,0.22461163905530163,0.06699264361387602,2.4578970245085965,1.2489614931748636,1.844934002499097,1.4722569998337958,0.1385776907167304,0.026031287974049338,0.13537134771582165,0.03742402152450083,-0.0156326944318797,0.0010069523842748005,-0.016387908720085803,0.0010705502742002636,1.5158284934277562,0.22848907558497347,1.3444616867390258,0.2429201681620962,1.139271843999771,0.8320472199599918,1.2136616458002383,1.76749340388814,14.39719170869784,19.06797541158538,24.21907114637752,65.28093929696456
1303,MEA_SASEIDX,100_global_linear_lstm,1.6337163902676752,0.34917117846766604,1.5072811714449945,0.45474235544372027,1.4629647041099658,0.5569433020860273,1.5275865527805117,0.76699071827479,-0.1798496347234997,0.05597344230109201,-0.18134561365405177,0.07342411332787453,0.2710742444790948,0.1106539320422571,0.2596302292744134,0.13667552689303392,0.1581248412653318,0.03148830438970329,0.15127303796270425,0.04267657264829218,2.997813593206099,0.772282030925816,2.7965791745671478,0.978268585429522,0.0874805290182676,0.014763594196096486,0.0833214302845305,0.02195046230838227,-0.0099121876074245,0.00035104090269273463,-0.010152800925420504,0.00037367300712227443,1.599407698166274,0.12577910271150536,1.5052143497874042,0.13372320789109943,2.0003696381730642,1.3820104662712371,2.1601158924939767,2.8065665944630958,22.02484870423534,45.35198706596148,46.6803369572841,106.01139175487391
1304,MEA_SASEIDX,100_global_lstm_linear,1.593072380417711,0.4100346816711278,1.4421202270773332,0.5160663306994507,1.439331909905674,0.5322936691536935,1.388268435390285,0.6806811910825894,-0.2847288305163135,0.06964745227722041,-0.2784302560619011,0.09330111007839412,0.4009100484636156,0.19097631470562024,0.38671404140522636,0.22921816558340177,0.2325166241079359,0.04727319505006431,0.2238280543864354,0.06394767601950546,2.8935281543821727,0.8404460387071385,2.6161924965586794,1.0404109313894783,0.132385150382942,0.02136257177325609,0.12632096411484195,0.0324941314894731,-0.0147486932483832,0.000543556685920132,-0.015121487542841797,0.0005785914332331526,1.6223637856425328,0.18386056990814922,1.4878557758295226,0.19549263880200163,1.912426748791014,1.245092433662584,2.0154279632117773,2.1925797689496442,24.386755887271413,29.661853667399644,37.84287453869787,75.00112730592146
1305,MEA_SASEIDX,100_global_lstm_lstm,0.35210890959205066,0.3092816064975698,0.1966380230479708,0.40818610824995694,0.08046224126879259,0.12655969579775217,0.040329487180895095,0.17947841487393695,-0.551984691455129,0.18399083262300311,-0.5244107802210014,0.21691846370603204,0.0512020361531604,0.05448266462911855,0.03242191789193455,0.07045986510166939,0.2058554811312212,0.05449608329793734,0.19841427157342786,0.07179175322764962,0.5231073489044444,0.4519224298619521,0.31401647355358403,0.596971135890255,0.1368413353071814,0.03442458751320581,0.13227023793844883,0.04578534619287743,-0.0168426548558853,0.0005686585163697567,-0.01642635566172773,0.000604631868343866,1.1481414832078487,0.050094489888627976,1.1107756129619661,0.05325866130263584,0.501497772391506,0.953595610324886,0.8139588168955328,1.8905287323426083,20.274156752042582,27.79388856499343,32.68376070512037,63.972947304098376
1306,MEA_SASEIDX,100_no_transfer_linear,0.5831611860734905,0.3685377813639358,0.39865497524330157,0.468164271258937,0.21244083972556985,0.16368315091044952,0.18210961851463164,0.22987573291256388,-0.0522034696135062,0.03269859106717285,-0.059586096033655236,0.03926241202806449,0.0118273182446635,0.009262176203121544,0.010599181925799539,0.011711277132044657,0.0222583490078438,0.009548887962788234,0.022669418877428398,0.011849377852970706,0.9631841231110844,0.5827714686476947,0.6998798943715787,0.747567855202156,0.0141196790026848,0.006252919738931996,0.014343812772275087,0.00771464405492938,-0.001576553488198,8.566634779333263e-06,-0.0015829784642825,9.107693030185949e-06,1.2510855477273783,0.107399024413889,1.1705362794169616,0.11418221638944197,1.0647012964585998,2.770259190953665,2.378307194510658,4.51468079302297,32.028572110309455,103.10064112226964,97.17095652740927,172.44516060867818
1307,MEA_SASEIDX,100_no_transfer_lstm,1.0705263825895048,0.3866499013693803,0.9293222558071824,0.5101116578451866,0.7332971777362668,0.45398033942275895,0.7882054926729639,0.5606289605699618,-0.1200121506935756,0.04182057460121838,-0.125382170666986,0.0551567278247147,0.0904984274341347,0.059376224518292525,0.09446580964049334,0.07201338657705353,0.0873285647369502,0.026792125757866613,0.08816046702553926,0.033969841290607275,1.869496478239825,0.7742247072006632,1.743497292293299,0.9902270672781335,0.0482598258865397,0.012929272504907482,0.048661002484450384,0.01779788462615565,-0.0057722003799041,0.000412402674382044,-0.005462898374117568,0.00043844952654696135,1.448863240474187,0.1267534659517741,1.3537981410103563,0.13475906095424048,2.5811780657340533,1.5624426699190475,2.892189017041668,2.5300416938730756,35.87877080890734,37.776984318004736,54.38748092781683,76.40830074538903
1308,MEA_SASEIDX,10_global_linear_linear,0.6313679898285036,0.39045007298085627,0.43639091565527166,0.5102816666122355,0.24287415393974254,0.20017658603112545,0.20294747283214362,0.2705330592944145,-0.5190073832432562,0.1339674461130514,-0.49560456801290304,0.1723033420839813,0.1290412636460782,0.10240063141011284,0.1031459782616109,0.13035156714488824,0.2482748889744817,0.08425673938629168,0.26240400293814886,0.10509296950702376,0.9764768231595532,0.5931794236840043,0.7103356004324922,0.765392115884612,0.1651784981823256,0.0517064989866415,0.16976536431289066,0.06454983107310808,-0.020489637855479,0.0003259684597636895,-0.020245161510656234,0.0003465562318837725,1.2575191215936814,0.09865508198841476,1.1835278101023703,0.10488601717747582,0.6826874123796948,0.9785362416240797,0.9772159016950975,1.9300778605137228,17.65324709709064,29.304982484035488,32.73574520323295,64.45770659873608
1309,MEA_SASEIDX,10_global_linear_lstm,0.3335310953260211,0.345291432993894,0.1625842751125155,0.4241844456127845,0.07600527453307385,0.12874485207785386,0.04937536712183054,0.1932717276671209,-0.3348355465800533,0.21709587035901193,-0.36454616907554555,0.2538392708158406,0.0214735711636107,0.040888031623867116,0.020645400759676778,0.053499434596993654,0.121499261632369,0.07812104856687516,0.1272850299214706,0.09347829034931167,0.49778140312388397,0.5035205047969015,0.2682314141891917,0.6231770008446038,0.0827955463933943,0.051035648541074445,0.08514342101220533,0.060860445139259686,-0.010787461507346,4.3298852665712984e-05,-0.010764747592394562,4.6721470421376416e-05,1.1270533187093432,0.058946272248187596,1.0835696869423554,0.06267206443233649,0.443079670931827,1.077863424154151,0.47649698979586563,2.3891681931670137,20.524425923722898,31.902909999088973,36.42711915129257,76.26761151737038
1310,MEA_SASEIDX,10_global_lstm_linear,0.32322047726238246,0.36924960484701963,0.13143360785528155,0.44109128075145154,0.0735449711507539,0.13134703786273075,0.03711423864003536,0.18137530665338428,-0.3790816561763505,0.22329630801774544,-0.42369812342611546,0.2586772522970357,0.022624390634488,0.04873503199749126,0.015610351013298695,0.06234524915292881,0.1366600479383307,0.07497042109944459,0.14579973431794616,0.09394109315673731,0.48168906206970236,0.5324068555335177,0.22172313270209248,0.6386000700878367,0.0958871566515675,0.050456944994466804,0.09878612918943855,0.06212990722030126,-0.012602769808016,0.0002676929014591538,-0.012412362835388338,0.00028472639902455077,1.1112994513432226,0.04169666110142621,1.0801280068836887,0.04433024873239804,0.41872300098212667,0.9748274646889986,0.4212709546361931,1.9105579662165375,20.731312143874547,26.839298496205586,32.92350735870281,59.74156278874415
1311,MEA_SASEIDX,10_global_lstm_lstm,0.354644021322455,0.3137023750460802,0.1963722767295604,0.4116904193511142,0.08530369646427624,0.12383816789229746,0.04913504557389577,0.17947069343832722,-0.3799753473243097,0.20528987669788265,-0.38928802393003215,0.2435354619090528,0.0324812410488524,0.04269046461139305,0.02383974106883712,0.057113421921348544,0.1325860709193402,0.07621529770967628,0.14266005177914035,0.0940402221339306,0.5269893706954453,0.4593176571640104,0.3146560506481861,0.6022784904326322,0.089039100618264,0.049988036569979945,0.09486972028554197,0.06124594803407683,-0.0120184528699001,0.0002815994100181321,-0.011809785033918004,0.0002993920568323626,1.138509120217711,0.06323450939144824,1.0912985008782121,0.06722855506163948,0.4895433769929562,0.9761204933116862,0.8072716586185553,1.873372289111051,20.192420495188863,28.06579175618997,33.32375618575551,63.4836180119399
1312,MEA_SASEIDX,10_no_transfer_linear,0.1371949310050516,0.3655788185541858,0.06949449099819083,0.4279189813577237,0.030662710328592697,0.13726406524714935,0.05916087441022044,0.2240426790165586,-0.0787193568718714,0.08441987955684938,-0.1177648273524205,0.108163423139243,0.0012713594326074,0.009270139312297185,0.0010394041752523357,0.011926849143774008,0.0264314622541804,0.013046225627806371,0.025562258765299814,0.015426346664843339,0.1820910221769283,0.5272999984924026,0.1289631061283474,0.6198528309593102,0.0180862758899723,0.00928314181665417,0.01793441832404577,0.010996139095693988,-0.0021398568110583,5.473493159244438e-05,-0.0020988056123639664,5.819192341137836e-05,1.0235114478916083,0.018252291871383292,1.0098222289880707,0.019405084463616572,0.1337845048074453,1.2425440531386394,0.21191999866780217,2.1264733033137224,25.67198710957237,44.99983299853979,50.33101879269999,64.30500576972719
1313,MEA_SASEIDX,10_no_transfer_lstm,0.35444453587613073,0.3799691666480219,0.1618316508133026,0.44602641506808904,0.0822983098402964,0.13865376347456732,0.07417472142950639,0.2648845804830391,-0.089599694064507,0.0649476543063639,-0.10582862653221278,0.08144800051428147,0.0051237057245157,0.011018969959626647,0.005678320507595874,0.014532151243279641,0.02378178266269,0.016671524712653187,0.028712337855309165,0.02118003697419299,0.523476533467467,0.5603079881920555,0.27514079667780555,0.6828286508029264,0.0158507451310892,0.010953313842400112,0.019343209274337324,0.014195117040252152,-0.0023636773044176,1.7852965300622047e-05,-0.0023502875804421335,1.8980536911517936e-05,1.1139619780139185,0.058349690444804266,1.0701997101803151,0.06203498604372784,0.383125867305053,1.0903294214815047,0.5470386645926822,2.113340500326973,20.062643107802543,30.950121585935644,34.67805849765196,64.71185998987316
1314,MEA_SASEIDX,500_global_linear_linear,2.188878119077376,0.9708942672901915,1.544736800852883,1.1002634320197753,2.5489930945044814,1.3205529440852162,2.0997332440407823,1.5552847341573983,-0.248020027883156,0.08055766558689016,-0.2598804468878189,0.10866792671026562,0.5427783537817303,0.3423991595089718,0.4718325581419206,0.4010924587304239,0.2281695593059948,0.05447529938804561,0.23043414971535708,0.07217263421775119,4.218201461176702,1.8991090147836074,3.04343495217976,2.1268433181851094,0.1339175240899482,0.030610365639680504,0.13005739730189347,0.04134548968350295,-0.0142066405132865,0.0023683337120612457,-0.015982890797332436,0.0025179147936283874,1.8094103954358016,0.35790823034838903,1.5409792226745094,0.38051327959657905,1.5921709363474887,1.0023799893424818,1.5553827928204567,1.762841649073598,12.909943410403216,18.47754726463048,23.00742945196375,54.2153791311906
1315,MEA_SASEIDX,500_global_linear_lstm,2.619401164369495,0.9862283777378003,2.0422912853719986,1.1019291814044048,2.9757273337430066,1.6800456381940783,2.846441501327178,1.9788564910538067,-0.1273973519648343,0.04101544446316891,-0.1384917943989498,0.05680171050463981,0.4365616520002935,0.21603090172225728,0.34974792666230037,0.23886304948541517,0.1469910586266899,0.024191787702215424,0.1359229396001174,0.03549834649045855,5.617975874690702,2.3902064303876345,4.474198623886362,2.6617212245736512,0.0685896267259986,0.011749324185017335,0.06903132227437421,0.01979473169703899,-0.0073609941150556,0.0013788259442560672,-0.008339296174170901,0.001466622537600793,2.2010782742711608,0.4676391686559644,1.8593652022330283,0.4972294486186643,2.6202770174497436,1.2618138314484755,2.2975519796868182,1.7566950909523846,22.454561990433596,15.70066768274148,28.26315546893671,31.117198476368745
1316,MEA_SASEIDX,500_global_lstm_linear,2.176123204669782,0.8783882450898314,1.6704195610037553,0.9927781139214841,2.1823913704199844,1.1811361112535723,1.9702392159971553,1.3921169997757874,-0.1230546311665141,0.037338176131190066,-0.13125569713412488,0.052860941013332684,0.2840449948939441,0.15103272795992195,0.23424555013379988,0.17065443186258733,0.1206050016308125,0.02339858868379804,0.11428954864544083,0.032006968361741786,4.61989164911385,2.0700023151412252,3.6780453644725006,2.3403973434600025,0.0586128821114489,0.009763114205396578,0.0586699958161642,0.016413775079510223,-0.0060293589675347,0.0008180225963934219,-0.006640129292666566,0.0008696908153864147,2.019117953028071,0.4058331171111985,1.71515572658133,0.4314651761633827,3.1905462408774508,1.9027194028349268,2.6500623339955043,2.394837451389735,36.7645747767193,22.167043964043884,41.58639286308332,41.594682725765885
1317,MEA_SASEIDX,500_global_lstm_lstm,0.3516034958258517,0.30727178243601916,0.20013483877522176,0.4066095853460874,0.08175346566599831,0.12082735603081894,0.04753597957417498,0.17626790573715878,-0.4154029707956992,0.15467897712061454,-0.4048462120738342,0.17998263362640599,0.0406475183351495,0.04003616047533258,0.027592025433988428,0.05225105953518265,0.1436147468949515,0.037593202227544635,0.1386897030247016,0.04994017081415025,0.5214025659367121,0.44925045052682855,0.31905545345757935,0.5952478620110259,0.0935297611834983,0.02374729736836571,0.0924620389796821,0.03173078752293322,-0.0116627177169447,0.000349315827356778,-0.011404505507075266,0.00037139103942360907,1.1515269576525964,0.05007571647654175,1.1142654368371794,0.05323898635888614,0.5017865276238326,0.9453058694208717,0.803937787488125,1.8416450935403217,19.923449247442882,27.09544029496132,32.169410498110985,61.90249331430227
1318,MEA_SASEIDX,500_no_transfer_linear,1.713187684933028,0.8384443160547412,1.1659414166382949,0.9689662245417947,1.4702582563969575,0.7662712156281394,1.1969956899464775,0.9107755902641629,-0.0060663229969147,0.0020005224389168254,-0.006638884432973464,0.003099202057729604,0.0092174717788409,0.004672726929032649,0.0064765324089211505,0.005227887264930092,0.0054056607947102,0.0010793340374301338,0.004853204268984633,0.001460646316613315,3.823784393362867,1.8805992746383091,2.8223586986367213,2.1928413508396565,0.0024564082358953,0.00041437847307154214,0.0024273318439267328,0.0008416778163079677,-0.0002216725110303,1.7111341005822242e-05,-0.0002345060167846667,1.819207252675617e-05,1.7387796621870848,0.3295063260236713,1.4916499176693312,0.35031754548097466,4.209204581229588,2.252358322585573,3.16201639372995,2.870767904459502,46.72332417136866,15.21566338152091,47.33283184788742,21.209423893419686
1319,MEA_SASEIDX,500_no_transfer_lstm,2.988284626710418,1.111807733804309,2.3299230194066793,1.2360416093389444,3.5808006317688035,1.9586612939308392,3.3984176963327473,2.353499357267177,-0.0772836586758662,0.02427789744801473,-0.0795294128769582,0.034291405641505915,0.2863540054299378,0.1389552327602272,0.232335998951815,0.15331349480790077,0.088343381111993,0.014681570780184273,0.08358356499487214,0.021610731940752474,7.599879861431044,3.15126489973289,5.874149086899989,3.5014733828801585,0.0366179342207751,0.007836830955490648,0.03840355744336014,0.012610326449373743,-0.0038786280133054,0.0008642173037988444,-0.004526790991154533,0.0009188002193537481,2.6356615342862817,0.6580385985586023,2.1421325853673303,0.6995995174375784,3.110829091386534,1.2630388258071619,2.783815078662812,1.857370798961134,25.27985909601235,11.052337342414138,28.972189180566513,21.03126743210372
